                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    6300                                     1555                  7.5000000000000000E-001                  2.9999999999999997E-004                  1.5752275962913593E+010                  1.1023180831233408E+003                  4.6761195182314686E+003                  1.4263852408693283E+003                  5.7624351234478880E+001                  2.3551010026658020E+001                  0.0000000000000000E+000                  1.0000000099522346E-099                  9.9967448554688754E-001                  3.0864414008221395E-006                  2.1178970223905755E-004                  3.3630489232714647E-006                  3.6385784685746012E-005                  7.2583643816257570E-001                 -4.5277014026651975E-009                  1.9301362700231331E-001                  1.8105180225030880E-005                  5.3258723215008053E-001                  3.3726076569455746E-006                  1.1197226735098227E-004                  3.4597112065335196E-005                  2.2905552578344378E-005                  4.7333986132141997E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2581630286678800E-001                  5.7405919810615138E+001                  7.2580412786542681E-001                  5.7254740388407484E+001                  5.1407118533142945E+006                  1.5045761976879058E+002                  5.0886423763064574E+006                  1.4129280993840391E+003                  1.4128865923402798E+003                  4.1497178649904425E-002                  9.6840847104432157E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.9711268742698522E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210120" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  7.2583643816257570E-001                  1.7606060489075188E+000                  3.6698856033863918E+000                 -7.8795199077660465E+000                  3.6232819575391702E+000                  7.6525112912026627E-001                  2.3445474429479471E-001                  2.9412658493899180E-004 
                                       2                  7.2583643816221277E-001                  1.7606060488782111E+000                  3.6698856057387452E+000                 -7.8795199048902926E+000                  3.6232819627247976E+000                  7.6525112912026627E-001                  2.3445474429479471E-001                  2.9412658493899180E-004 
                                       3                  7.2583643816087440E-001                  1.7606060487701416E+000                  3.6698856123527781E+000                 -7.8795198968046245E+000                  3.6232819773050573E+000                  7.6525112912026627E-001                  2.3445474429479471E-001                  2.9412658493899180E-004 
                                       4                  7.2583643815742971E-001                  1.7606060484919523E+000                  3.6698856300816027E+000                 -7.8795198751311117E+000                  3.6232820163872321E+000                  7.6525112912026627E-001                  2.3445474429479471E-001                  2.9412658493899180E-004 
                                       5                  7.2583643814805332E-001                  1.7606060477347796E+000                  3.6698856746409563E+000                 -7.8795198206573200E+000                  3.6232821146156859E+000                  7.6525112912026627E-001                  2.3445474429479471E-001                  2.9412658493899180E-004 
                                       6                  7.2583643812520515E-001                  1.7606060458896939E+000                  3.6698857555698616E+000                 -7.8795197217220965E+000                  3.6232822930183270E+000                  7.6525112912026627E-001                  2.3445474429479471E-001                  2.9412658493899180E-004 
                                       7                  7.2583643808952714E-001                  1.7606060430085551E+000                  3.6698858882116556E+000                 -7.8795195595689407E+000                  3.6232825854179000E+000                  7.6525112912026627E-001                  2.3445474429479471E-001                  2.9412658493899180E-004 
                                       8                  7.2583643802928144E-001                  1.7606060381434721E+000                  3.6698861147766393E+000                 -7.8795192825981433E+000                  3.6232830848621189E+000                  7.6525112912026627E-001                  2.3445474429479471E-001                  2.9412658493899180E-004 
                                       9                  7.2583643792568098E-001                  1.7606060297773218E+000                  3.6698865039941024E+000                 -7.8795188067953950E+000                  3.6232839428533246E+000                  7.6525112912026627E-001                  2.3445474429479471E-001                  2.9412658493899180E-004 
                                      10                  7.2583643774781081E-001                  1.7606060154136272E+000                  3.6698871676977372E+000                 -7.8795179954653740E+000                  3.6232854059006931E+000                  7.6525112912026627E-001                  2.3445474429479471E-001                  2.9412658493899180E-004 
